timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum,source_file
1749564115564,63.79228740336242,9.374366805353285,35,65,18.867,4.048,1.424,1.428,66.4,1007.550960279441,15.13812375249501,50.85,tarva/concentrations_tarva_1.csv
1749564116164,63.79229177048808,9.374388924215198,33,50,9.134,337.512,-6.116,21.791,66.49201331114809,1007.5403015968064,15.132135728542917,50.85,tarva/concentrations_tarva_1.csv
1749564116765,63.79229613933334,9.374411267466666,42,60,-22.323,2.167,33.467,43.199,66.408,1007.5378131736528,15.1261377245509,50.861586826347306,tarva/concentrations_tarva_1.csv
1749564117366,63.792300791467,9.374432701508598,34,65,28.791,251.662,-30.383,35.824,66.5,1007.53985249501,15.120139720558882,50.87958083832336,tarva/concentrations_tarva_1.csv
1749564117966,63.79230572744038,9.37445429132557,31,55,-4.007,18.566,25.894,29.584,66.5,1007.531954237288,15.114157527417746,50.88,tarva/concentrations_tarva_1.csv
1749564118566,63.7923102330374,9.374476677747635,37,65,-3.702,75.445,19.899,10.178,66.17215906288533,1007.524619760479,15.10817365269461,50.88182634730539,tarva/concentrations_tarva_1.csv
1749564119167,63.79231540520244,9.37449893585968,43,95,3.37,196.577,2.284,36.425,66.60782029950083,1007.5191015968064,15.102175648702596,50.88782435129741,tarva/concentrations_tarva_1.csv
1749564119767,63.79231962135555,9.374517416105556,31,55,0.8,14.059,1.547,45.464,66.69233333333334,1007.5108477045908,15.1,50.89,tarva/concentrations_tarva_1.csv
1749564120367,63.79232322603993,9.374533177964503,37,65,42.491,-64.39,9.857,-19.363,66.6,1007.5010273453096,15.1,50.89,tarva/concentrations_tarva_1.csv
1749564120968,63.79232539936772,9.37454339369939,42,70,-18.538,29.283,32.332,29.161,66.5846921797005,1007.4928220338984,15.0942073778664,50.9015852442672,tarva/concentrations_tarva_1.csv
1749564121571,63.792325988108615,9.374548165805244,47,44,3.997,-0.669,36.694,-1.077,66.4059925093633,1007.480597005988,15.08819361277445,50.913612774451096,tarva/concentrations_tarva_1.csv
1749564123371,63.79232438118414,9.374551849037717,41,80,-20.939,312.584,12.201,10.994,66.38502495840267,1007.4068398203592,15.070229540918165,50.90068862275449,tarva/concentrations_tarva_1.csv
1749564123971,63.79232323629229,9.374552903591235,44,85,-21.014,153.968,25.846,16.627,66.19267886855242,1007.3738147557328,15.064247258225324,50.911505483549355,tarva/concentrations_tarva_1.csv
1749564124570,63.79232203127341,9.374554211354557,39,75,-19.092,103.239,17.744,32.621,66.1,1007.3409457085828,15.058273453093811,50.92,tarva/concentrations_tarva_1.csv
1749564125173,63.79232087163333,9.374555121455556,39,69,-17.203,281.723,15.868,-5.573,66.10733333333333,1007.3086894211576,15.052255489021956,50.92,tarva/concentrations_tarva_1.csv
1749564125772,63.7923188019523,9.374556946364391,35,56,22.765,-80.882,4.728,21.562,66.2,1007.2772799401198,15.04627744510978,50.93489021956088,tarva/concentrations_tarva_1.csv
1749564126372,63.792315030654464,9.37456057405158,32,40,-10.767,79.184,22.679,-5.23,66.2,1007.2462020958084,15.040289421157684,50.95884231536926,tarva/concentrations_tarva_1.csv
1749564126972,63.79230888414309,9.374566478588465,40,85,4.813,37.655,24.176,-3.379,66.2,1007.2232946161516,15.034307078763709,50.95430707876371,tarva/concentrations_tarva_1.csv
1749564127573,63.7923011762422,9.374573312861006,43,75,-17.778,129.988,47.623,-4.646,66.18976279650437,1007.1984476047904,15.03,50.95,tarva/concentrations_tarva_1.csv
1749564128174,63.792292302956184,9.374581315770936,31,50,-1.209,22.011,7.538,17.957,66.09301164725457,1007.1676778443114,15.03,50.95,tarva/concentrations_tarva_1.csv
1749564128774,63.79228334675818,9.374590332490294,39,55,-10.771,33.868,35.772,1.033,66.0,1007.1471692614772,15.02632734530938,50.964690618762475,tarva/concentrations_tarva_1.csv
1749564129375,63.79227375949251,9.37460006145036,44,95,-19.269,47.889,34.928,12.603,66.0,1007.1330739520956,15.020329341317364,50.988682634730544,tarva/concentrations_tarva_1.csv
1749564129976,63.79226442708889,9.374609271841669,36,65,-8.953,75.765,22.125,7.853,65.99316666666667,1007.1179725822532,15.0143369890329,50.9786739780658,tarva/concentrations_tarva_1.csv
1749564130578,63.79225633417395,9.37461707999792,32,45,8.987,168.754,-9.351,22.044,65.9,1007.1021333333332,15.008333333333333,50.97333333333333,tarva/concentrations_tarva_1.csv
1749564131178,63.79224982047421,9.374623628932332,30,50,5.637,-25.825,8.794,9.91,65.89301164725458,1007.0846483033932,15.002345309381235,50.98530938123753,tarva/concentrations_tarva_1.csv
1749564131778,63.792246015560174,9.3746276771076,30,75,-5.487,38.659,18.601,-3.573,65.8,1007.065572681954,14.996360917248255,50.99727816550349,tarva/concentrations_tarva_1.csv
1749564132378,63.79224388089573,9.374630187035498,24,50,26.63,72.081,-10.531,-10.239,65.8,1007.0454729810568,14.99037886340977,51.009242273180455,tarva/concentrations_tarva_1.csv
1749564133579,63.792242382397006,9.374630895468163,26,50,4.006,-13.068,-1.46,-1.051,65.89513108614233,1007.0084185628742,14.988393213572854,51.03160678642715,tarva/concentrations_tarva_1.csv
1749564136579,63.79224051918643,9.37462671482938,21,35,15.307,-5.41,-1.213,-1.06,65.70848938826467,1006.9456011976048,14.96,51.04307385229541,tarva/concentrations_tarva_1.csv
1749564137179,63.7922391084123,9.374616927963425,26,65,7.851,19.716,6.843,18.436,65.90847880299252,1006.940930538922,14.96,51.0550499001996,tarva/concentrations_tarva_1.csv
1749564137780,63.79223659681063,9.374602252884827,21,55,-14.838,26.171,14.149,25.039,66.0,1006.9341030938124,14.956477045908183,51.06704590818364,tarva/concentrations_tarva_1.csv
1749564138381,63.7922334303875,9.374584033345831,30,30,22.188,-35.119,-4.707,0.137,65.99175,1006.9257658682634,14.950479041916166,51.07904191616766,tarva/concentrations_tarva_1.csv
1749564138984,63.792229614583334,9.3745645880625,29,59,22.937,14.1,-12.091,3.667,65.89125,1006.9098278165504,14.944466600199402,51.08553339980059,tarva/concentrations_tarva_1.csv
1749564139582,63.79222526991885,9.374543414612983,26,45,27.503,-15.19,-5.252,16.184,65.8,1006.8964670658684,14.94,51.091497005988025,tarva/concentrations_tarva_1.csv
1749564140183,63.79222083845535,9.374521319353857,22,50,-3.218,-1.518,9.625,1.018,65.8,1006.8923284431138,14.94,51.09749500998005,tarva/concentrations_tarva_1.csv
1749564140785,63.79221649183333,9.374499382583332,27,40,-3.648,24.599,10.64,15.744,65.8,1006.8895140718564,14.936497005988024,51.11751497005988,tarva/concentrations_tarva_1.csv
1749564141386,63.79221212665835,9.374477391528009,25,35,0.656,68.219,-2.737,13.556,65.8,1006.8876546906188,14.930499001996008,51.14750499001996,tarva/concentrations_tarva_1.csv
1749564141985,63.79220765620948,9.37445501151704,19,25,22.289,-48.147,-5.468,-3.118,65.80822942643391,1006.8803296111664,14.924526420737786,51.15,tarva/concentrations_tarva_1.csv
1749564142586,63.79220330846442,9.374432842022472,28,70,-13.045,-13.71,27.747,13.582,65.9,1006.8740038922156,14.92,51.15,tarva/concentrations_tarva_1.csv
1749564143186,63.79219866741873,9.374409232749311,22,61,20.44,-25.665,-11.853,10.414,65.9,1006.8723871257486,14.92,51.15,tarva/concentrations_tarva_1.csv
1749564143786,63.792194054288515,9.374387847058824,25,25,-7.955,24.877,6.736,31.447,65.9,1006.8659844311376,14.916556886227545,51.15688622754491,tarva/concentrations_tarva_1.csv
1749564144391,63.792189113727126,9.374365146991126,39,59,-19.667,48.584,24.497,17.607,65.89400998336107,1006.855961477046,14.910518962075848,51.168962075848306,tarva/concentrations_tarva_1.csv
1749564144990,63.79218485896561,9.37434296530782,30,65,14.056,-48.11,10.752,-4.518,65.8,1006.856354336989,14.91,51.180907278165506,tarva/concentrations_tarva_1.csv
1749564145591,63.79218072969244,9.37432114147548,29,35,12.28,-36.195,-4.897,49.29,65.79576059850373,1006.8569658682636,14.908552894211576,51.19144710578842,tarva/concentrations_tarva_1.csv
1749564146203,63.79217626194445,9.374298964688888,37,71,-18.024,41.488,8.067,37.838,65.70733333333334,1006.8551335329342,14.90244510978044,51.19755489021957,tarva/concentrations_tarva_1.csv
1749564146793,63.792172034761506,9.374278225751526,25,45,0.668,-34.584,12.538,9.83,65.79434276206322,1006.8538491017964,14.9,51.21032934131737,tarva/concentrations_tarva_1.csv
1749564147393,63.79216761856667,9.374258272166667,23,35,-3.504,43.352,19.669,6.341,65.7,1006.852891017964,14.9,51.22829341317365,tarva/concentrations_tarva_1.csv
1749564147995,63.79216316428175,9.374236595427066,36,65,12.083,159.364,-9.756,33.582,65.8,1006.8505178464608,14.9,51.23543369890329,tarva/concentrations_tarva_1.csv
1749564148596,63.79215893952976,9.37421486380982,41,51,27.274,-79.224,3.714,18.91,65.8,1006.8477008982036,14.898572854291418,51.241427145708585,tarva/concentrations_tarva_1.csv
1749564149195,63.79215395050291,9.37419198953034,27,45,5.519,-22.831,7.397,-3.598,65.8,1006.8439347305388,14.892594810379242,51.24740518962076,tarva/concentrations_tarva_1.csv
1749564149795,63.79214845734321,9.374169586014814,26,30,17.358,86.413,-22.95,27.482,65.68288888888888,1006.840298003992,14.89,51.25678642714571,tarva/concentrations_tarva_1.csv
1749564150396,63.7921432398125,9.3741468993125,28,45,15.008,102.814,-4.52,2.994,65.7,1006.8367591816368,14.89,51.268782435129744,tarva/concentrations_tarva_1.csv
1749564150999,63.79213771107917,9.374124051433332,20,45,4.416,14.864,10.51,11.658,65.7,1006.8276999002992,14.884596211365904,51.2754037886341,tarva/concentrations_tarva_1.csv
1749564151597,63.792132627044886,9.37410270731089,26,35,-8.711,21.275,19.371,-0.052,65.69613466334165,1006.818044011976,14.88,51.281367265469065,tarva/concentrations_tarva_1.csv
1749564152197,63.79212739592624,9.374079191877426,42,70,-10.126,176.929,3.938,29.116,65.59517470881863,1006.8081637724551,14.88,51.28735528942116,tarva/concentrations_tarva_1.csv
1749564152798,63.792123090561105,9.374056963180555,34,67,-25.996,117.263,24.713,36.321,65.50483333333334,1006.8035990029912,14.88,51.2966999002991,tarva/concentrations_tarva_1.csv
1749564153398,63.79211866077722,9.374034380058188,28,50,44.431,57.037,-27.181,2.875,65.6,1006.8032400797608,14.88,51.30866400797608,tarva/concentrations_tarva_1.csv
1749564153999,63.792114242699995,9.374012450066669,35,60,29.287,-10.477,-21.02,45.547,65.6,1006.7968580838324,14.88,51.315329341317366,tarva/concentrations_tarva_1.csv
1749564154604,63.792110124350806,9.3739906666417,28,29,1.92,-4.919,7.308,8.245,65.59176029962546,1006.789796007984,14.87863273453094,51.321367265469064,tarva/concentrations_tarva_1.csv
1749564155199,63.79210601305834,9.373968187325,33,45,-1.633,-4.298,19.531,-6.891,65.39325000000001,1006.7832640718564,14.872694610778442,51.32730538922156,tarva/concentrations_tarva_1.csv
1749564155800,63.79210186917083,9.373946497018858,48,65,1.621,17.58,15.062,6.937,65.2955074875208,1006.7789799601196,14.87,51.3333000997009,tarva/concentrations_tarva_1.csv
1749564156400,63.79209716869167,9.373922784366668,41,70,21.813,-0.68,-9.701,69.747,65.1935,1006.7765871385842,14.87,51.339282153539386,tarva/concentrations_tarva_1.csv
1749564157000,63.79209280565833,9.373900836375,33,40,16.855,3.998,0.635,8.324,65.09349999999999,1006.7768796407186,14.87,51.34526946107785,tarva/concentrations_tarva_1.csv
1749564157601,63.79208866897917,9.3738800114875,44,50,18.709,-10.671,20.234,20.657,64.89675000000001,1006.777615469062,14.87,51.35126746506986,tarva/concentrations_tarva_1.csv
1749564158201,63.79208427260416,9.373857001979166,38,71,-17.635,106.2,29.93,-0.493,64.8,1006.7786334331338,14.87,51.35725548902196,tarva/concentrations_tarva_1.csv
1749564158807,63.792079905798666,9.37383571132002,34,54,-16.871,128.657,18.445,14.786,64.79484193011648,1006.7811460618146,14.866699900299102,51.36330009970089,tarva/concentrations_tarva_1.csv
1749564159404,63.7920751715586,9.37381426472984,40,80,21.98,-3.345,-2.75,17.796,64.7,1006.7848363908276,14.86074775672981,51.36925224327019,tarva/concentrations_tarva_1.csv
1749564160003,63.792070407666664,9.373793195333333,33,50,-30.434,205.877,29.31,-8.565,64.6,1006.7854568862276,14.86,51.37,tarva/concentrations_tarva_1.csv
1749564160605,63.792066142465664,9.37377252627549,37,60,3.64,71.779,10.749,39.167,64.59675405742821,1006.787357285429,14.86,51.37,tarva/concentrations_tarva_1.csv
1749564161206,63.792062202914586,9.373750307018858,47,85,24.782,63.552,14.716,-18.444,64.59567387687187,1006.7958744510978,14.86,51.37,tarva/concentrations_tarva_1.csv
1749564161807,63.79205841659179,9.373729267420964,40,55,23.559,57.5,12.453,36.749,64.49567387687188,1006.8018027916252,14.86,51.382921236291125,tarva/concentrations_tarva_1.csv
1749564162407,63.792053755,9.3737071553125,39,55,-22.266,8.023,30.778,11.964,64.4,1006.805511665005,14.86,51.40684945164506,tarva/concentrations_tarva_1.csv
1749564163011,63.79204861823308,9.37368397414787,46,64,33.115,56.353,-7.693,53.001,64.40676691729324,1006.8074146706588,14.86,51.39952095808383,tarva/concentrations_tarva_1.csv
1749564163610,63.79204388734707,9.373662075921764,46,60,-3.357,153.148,-4.066,11.045,64.49675405742822,1006.8089432701894,14.86,51.39121635094716,tarva/concentrations_tarva_1.csv
1749564164811,63.79203451,9.373616662430557,37,60,43.797,227.428,-24.998,-6.701,64.19583333333334,1006.8137978043912,14.856806387225548,51.406387225548904,tarva/concentrations_tarva_1.csv
1749564165412,63.792030325685786,9.373594897510392,60,70,-2.106,37.298,24.791,-7.446,64.1,1006.8196158682634,14.850808383233533,51.418383233532936,tarva/concentrations_tarva_1.csv
1749564166014,63.7920257536,9.37357256065,61,85,49.69,-61.026,0.63,19.039,64.1,1006.8253916167664,14.85,51.4096007984032,tarva/concentrations_tarva_1.csv
1749564166612,63.79202157368914,9.373551189084475,60,111,-33.538,284.358,28.53,23.959,63.99425717852685,1006.8306765702893,14.85,51.40233300099701,tarva/concentrations_tarva_1.csv
1749564167214,63.79201713583333,9.3735278934,46,75,22.764,60.303,-4.639,23.654,63.894,1006.8341577268196,14.85,51.414336989032904,tarva/concentrations_tarva_1.csv
1749564167814,63.79201261330282,9.373505572318358,49,80,14.03,102.318,14.528,-1.55,63.79600665557404,1006.8391429141716,14.85,51.41684630738523,tarva/concentrations_tarva_1.csv
1749564168414,63.79200807748333,9.373483805008334,49,95,11.497,-79.836,37.887,1.649,63.69425,1006.8454902195608,14.85,51.41085828343313,tarva/concentrations_tarva_1.csv
1749564169015,63.792003473054166,9.373461518070831,48,75,-15.699,40.61,38.185,-1.203,63.59425,1006.855034730539,14.85,51.42027944111776,tarva/concentrations_tarva_1.csv
1749564169616,63.7919988387931,9.37344068824138,67,130,33.672,-52.043,-1.493,33.099,63.373958620689656,1006.8644957128616,14.85,51.43,tarva/concentrations_tarva_1.csv
1749564170216,63.79199413045719,9.37341727869493,60,100,-5.155,325.867,19.677,-0.011,63.294264339152114,1006.8713152542374,14.85,51.43,tarva/concentrations_tarva_1.csv
1749564170820,63.79198943729167,9.373395767569445,63,99,25.071,77.824,5.48,17.686,63.09583333333333,1006.8790011976048,14.85,51.4237125748503,tarva/concentrations_tarva_1.csv
1749564171417,63.79198475141595,9.373374402527066,56,80,50.841,-42.453,-10.021,34.938,62.97228376068376,1006.88734251497,14.85,51.411796407185626,tarva/concentrations_tarva_1.csv
1749564172019,63.791980106366665,9.373351218925,64,124,57.213,76.789,-4.502,0.752,63.0,1006.8947317365268,14.844890219560876,51.430439121756486,tarva/concentrations_tarva_1.csv
1749564172617,63.791975525749066,9.373329251454432,72,125,0.532,75.421,31.6,-0.102,62.89737827715356,1006.9023551345962,14.84,51.45107676969093,tarva/concentrations_tarva_1.csv
1749564173226,63.79197065338737,9.373305709135494,76,107,51.357,-97.723,3.222,29.293,62.792768079800496,1006.9122521435692,14.84,51.45714855433699,tarva/concentrations_tarva_1.csv
1749564173820,63.791966179744875,9.373283916583471,67,91,68.769,-58.305,-1.147,7.429,62.69633943427621,1006.9224636726548,14.84,51.47536926147705,tarva/concentrations_tarva_1.csv
1749564174421,63.79196162221667,9.37326181475,59,80,70.712,195.957,-29.659,17.126,62.5945,1006.9333200598802,14.84,51.50535928143712,tarva/concentrations_tarva_1.csv
1749564175021,63.791957064062494,9.3732399187,63,116,-21.146,251.639,30.573,5.554,62.49475,1006.9396550898203,14.84,51.4847005988024,tarva/concentrations_tarva_1.csv
1749564175622,63.79195282548065,9.373219058551811,57,85,-2.709,210.664,15.118,20.944,62.394756554307115,1006.945679561316,14.84,51.46211365902293,tarva/concentrations_tarva_1.csv
1749564176221,63.79194834032083,9.373197422133334,54,71,-19.307,217.925,27.273,11.777,62.19525,1006.9540404785644,14.84,51.47405782652043,tarva/concentrations_tarva_1.csv
1749564176822,63.79194423825569,9.373175922789796,87,177,77.366,-161.695,13.356,3.331,62.1,1006.9652458083832,14.84,51.483023952095806,tarva/concentrations_tarva_1.csv
1749564177424,63.791939995583334,9.3731533655,70,112,20.015,105.588,32.828,5.607,62.095,1006.9792444111775,14.84,51.489031936127745,tarva/concentrations_tarva_1.csv
1749564178026,63.791935249362496,9.373131047520834,61,85,27.012,55.757,7.951,65.906,61.99475,1006.990622255489,14.84,51.49,tarva/concentrations_tarva_1.csv
