timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum
1749568399723,63.79301139909595,9.376272661747088,65,110,-8.905,65.905,69.143,4.826,67.8,1006.3376423728814,13.77,59.381694915254236
1749568230952,63.79301140964781,9.375655035063783,77,116,18.646,138.937,19.019,4.156,69.46672212978369,1006.1269900398406,13.67,59.66
1749567589896,63.79301158750936,9.373490808360383,38,55,-0.401,28.322,12,21.137,71.6,1007.1150018943171,13.708534396809572,59.391465603190426
1749567888509,63.793012716262545,9.374418359802117,88,124,-5.738,456.724,16.7,25.826,70.4824414715719,1005.9609221556886,13.31,59.81035928143713
1749568176300,63.79301285918019,9.375349725222637,98,151,-36.21,761.421,45.517,18.474,69.8023720349563,1007.089346031746,13.81,59.80936507936508
1749568060350,63.793013043488635,9.37503874349695,96,149,-7.057,580.329,47.373,-2.428,69.8,1006.0087904191616,13.564191616766468,59.96419161676647
1749567786959,63.79301340798391,9.374110211136994,66,116,0.405,48.608,37.018,8.54,73.19434276206323,1007.0626982035927,13.32,59.68431137724551
1749567589296,63.79301396587382,9.3734620719933,36,65,-8.626,136.826,16.208,12.733,73.50261641541039,1007.1007071856288,13.71,59.39452095808383
1749567982247,63.79301443242374,9.374732706161954,93,191,-3.396,338.038,56.254,17.895,69.9,1006.9387497005988,13.56,59.92994011976048
1749567714861,63.79301551498614,9.373806799206877,46,75,-35.536,204.937,42.189,2.561,72.18053244592346,1005.8995593220338,13.25,59.68
1749568369088,63.79301599515278,9.375977575872222,57,105,9.827,164.69,35.059,-3.83,68.62283333333333,1007.1520172482552,13.8,59.56366899302094
1749568230352,63.79301872166667,9.375673145,70,145,-14.423,311.641,30.222,10.484,69.5,1006.1306730807578,13.67,59.66269192422732
1749567590496,63.79301880322518,9.373508957157515,34,30,8.367,-78.891,29.931,3.637,71.6,1007.1268463609173,13.702552342971087,59.39744765702891
1749568176902,63.79301911465346,9.375369457623764,93,130,99.067,86.998,-18.987,-26.574,69.78638613861386,1007.0907196428572,13.81,59.80339285714285
1749567887909,63.7930197598372,9.374437037544151,79,140,48.978,449.132,-10.158,21.649,70.68708609271523,1005.954994011976,13.31,59.822335329341314
1749568059749,63.793020295660014,9.375056802282309,80,145,-22.738,586.72,33.65,24.529,69.98768718801996,1006.0014952191235,13.56,59.95639442231076
1749567787559,63.79302050692734,9.37412901309207,73,90,20.667,90.276,35.624,5.703,73.0945091514143,1007.062677245509,13.32,59.68685628742515
1749567982848,63.79302109133791,9.37475129581981,108,209,27.576,251.484,41.173,37.185,69.90549313358302,1006.9380222333,13.56,59.92
1749568398521,63.793022562882015,9.376337909580917,61,70,92.31,-83.963,-18.372,-13.237,66.09799226305608,1006.346617764471,13.77,59.4
1749567714260,63.79302271506243,9.373826068757802,62,134,10.385,72.332,30.328,-8.052,72.48052434456929,1005.89236889332,13.25,59.68
1749568369689,63.79302331088741,9.3759952850721,56,95,-44.512,92.297,38.58,65.85,68.7,1007.1535152542373,13.8,59.569661016949155
1749568229751,63.793025408333335,9.3756902,82,115,46.328,60.455,32.674,-12.052,69.5,1006.1297742771685,13.67,59.75257228315055
1749568177506,63.79302607635053,9.375385747085412,98,163,56.058,682.004,-9.985,-3.286,70.00399334442595,1007.0922059880239,13.807385229540918,59.792155688622756
1749567591097,63.79302610656111,9.373527707777777,39,70,-33.732,401.827,5.069,44.941,71.6,1007.1369958083832,13.696556886227544,59.39311377245509
1749567887308,63.79302653332224,9.374455431161953,90,160,-49.104,511.005,44.255,57.946,70.79351081530781,1005.9495124626121,13.307836490528416,59.825672981056826
1749567788159,63.7930273784,9.374147110733334,59,115,0.134,98.742,38.09,-13.306,73,1007.0633958083833,13.32,59.68086826347305
1749567983450,63.79302803734219,9.374769806472868,106,170,60.933,369.248,14.667,-17.199,70.00764119601328,1006.9340609172483,13.56,59.92
1749567713660,63.793029830901276,9.373845232351636,61,75,-2.743,147.87,19.384,26.356,72.68668885191347,1005.8892785643071,13.25,59.68400797607178
1749568370289,63.79303047855796,9.37601346304215,62,121,8.055,62.781,28.285,22.559,68.7,1007.1523007984032,13.8,59.55870259481038
1749568397923,63.79303229483034,9.376328280279441,65,100,7.503,465.261,-8.343,63.108,67.9868263473054,1006.3531826347305,13.77,59.4
1749568229164,63.79303266093932,9.375707422959268,84,146,-2.104,550.011,1.368,35.525,69.5,1006.1295632206759,13.67,59.779731610337976
1749568178106,63.79303282948333,9.375403473695833,104,143,19.494,629.466,15.179,15.568,70.10575,1007.093822754491,13.801397205588824,59.77419161676647
1749567886707,63.793033514505176,9.374474009968944,74,120,25.737,247.648,2.098,35.301,70.8,1005.9448386839481,13.3018444666002,59.8136889332004
1749567591700,63.79303353226567,9.373546470540767,39,50,0.783,163.029,8.134,5.944,71.6,1007.1459023952095,13.690538922155689,59.38107784431138
1749568397320,63.79303363606218,9.376365828704664,56,80,-9.659,62.76,40.278,30.424,66.34621243523316,1006.359700797607,13.77481555333998,59.4
1749567788762,63.79303409559444,9.374165478877778,57,103,-21.735,174.417,40.34,41.445,73.00566666666667,1007.0653005982055,13.32,59.6748554336989
1749568058548,63.79303409943889,9.375094587325,108,130,-29.223,704.982,40.038,-19.019,70.29383333333332,1005.9950167497508,13.56,59.943768693918244
1749567984053,63.79303525850833,9.374788075447222,81,129,53.333,360.825,-11.278,17.376,70.11566666666666,1006.9313694610779,13.56,59.91695608782435
1749567713057,63.793036956219446,9.373864364919445,62,103,8.376,281.6,7.056,24.14,72.79383333333332,1005.888183649053,13.25,59.68992023928215
1749568370891,63.79303779323809,9.376031881476191,74,104,-25.229,340.725,25.4,31.339,68.71714285714286,1007.1507207377866,13.8,59.55165503489531
1749568178718,63.79303955912564,9.375423619482174,111,192,-26.765,293.689,32.932,103.072,70.18431918505942,1007.0954718562874,13.8,59.77
1749568228550,63.79304030833333,9.375726676666666,65,125,-14.76,198.96,42.142,-1.58,69.5,1006.1306618290259,13.67,59.68818091451292
1749567592300,63.79304063516084,9.373565181821963,38,90,19.465,-82.322,9.078,4.99,71.6,1007.1580341317365,13.69,59.374550898203594
1749567886107,63.79304081592624,9.37449300267055,80,175,-11.964,466.584,18.043,44.04,70.8,1005.9391754491019,13.3,59.80585828343313
1749568057949,63.7930408501948,9.37511339491342,85,104,13.449,16.386,16.833,42.323,70.3922077922078,1005.9883877367896,13.56,59.949740777667
1749567789360,63.793041038052436,9.374183587773617,79,151,-47.031,178.091,75.055,37.148,73.10399500624219,1007.0671883233533,13.32,59.67221556886228
1749567984653,63.79304247514397,9.374806802541528,111,180,-7.013,888.348,35.795,33.199,70.3156146179402,1006.9299323353293,13.56,59.910968063872254
1749568396720,63.79304404414125,9.376368703723916,65,120,1.978,276.386,24.609,-16.019,67.57251524879615,1006.3663459081836,13.78,59.4
1749567712456,63.7930441187909,9.373883248183583,57,100,27.532,52.397,57.945,-14.576,72.8,1005.8832701894318,13.25,59.66595214356929
1749568371491,63.79304492083472,9.376050874597892,56,95,25.802,-89.434,17.627,40.921,68.8,1007.1486270189431,13.8,59.5576370887338
1749568179303,63.79304673815988,9.375440251253771,95,172,78.446,369.729,-26.966,19.352,70.37253167420815,1007.0970645064806,13.8,59.76835493519442
1749568227949,63.793047406666666,9.375745878333333,69,130,76.425,-32.816,2.412,-16.402,69.5,1006.1315756487027,13.67,59.66
1749567592901,63.793047439010806,9.373584012190356,36,55,9.41,89.541,3.611,-5.072,71.60598503740648,1007.1701626746507,13.688552894211576,59.368552894211575
1749568057347,63.793047765585136,9.37513225201331,86,136,49.349,92.962,15.813,77.346,70.49367720465891,1005.9798796407187,13.56,59.944251497005986
1749567885505,63.79304790873534,9.374511263458961,102,170,113.662,226.27,-16.445,5.051,70.89413735343383,1005.9330624127617,13.3,59.800448654037886
1749567789966,63.79304791805383,9.374202094720498,66,102,31.383,130.437,2.034,15.315,73.12569358178054,1007.0682164670658,13.32,59.68431137724551
1749567985254,63.79304973375,9.374825072261112,92,136,55.466,444.27,-18.57,21.952,70.51533333333333,1006.9266820359281,13.56,59.91502994011976
1749568396119,63.793051112946316,9.376379656473159,82,120,45.56,158.143,7.178,8.507,68.08377028714106,1006.3742032934131,13.78,59.4
1749567711856,63.79305117361065,9.37390156385746,58,95,-38.485,226.844,61.499,27.874,72.8,1005.8777866400798,13.25,59.653988035892326
1749568372092,63.793052092582776,9.376070209307395,62,105,17.368,42.227,29.47,-4.822,68.8,1007.1430774451097,13.796367265469062,59.55636726546906
1749568179907,63.793054058445556,9.375458168312552,71,92,-32.797,115.757,58.537,31.256,70.5,1007.0988710867398,13.8,59.7502891326022
1749567593501,63.79305418188262,9.373602482278516,52,85,-33.691,65.533,33.677,30.331,71.7078073089701,1007.1811806387225,13.682564870259482,59.36256487025948
1749568227349,63.79305453030341,9.375764530561097,65,124,-2.617,218.822,19.618,27.543,69.5,1006.1323740777668,13.670099700897309,59.65980059820538
1749568056747,63.79305474597338,9.3751492902995,105,141,122.297,295.876,-32.494,10.158,70.68702163061565,1005.9726365269462,13.56,59.93826347305389
1749567884905,63.79305491946192,9.374529770562914,76,75,137.178,-196.395,-27.739,3.377,70.99354304635762,1005.9275589232303,13.3,59.81839481555334
1749567790562,63.793055410890126,9.374221064268358,83,126,-0.123,179.423,56.562,19.124,73.14685261489699,1007.0693780971258,13.32,59.69
1749568395519,63.79305555993344,9.376393385637826,69,141,6.164,-88.351,52.846,-4.7,68.02179700499168,1006.3820161515454,13.78,59.40278165503489
1749567985854,63.79305709137573,9.37484365845802,97,155,20.484,540.997,14.005,-2.879,70.71147132169577,1006.9224694915254,13.56,59.91694915254237
1749567711255,63.79305829519166,9.373919957858332,72,115,4.494,21.058,35.588,20.258,72.895375,1005.8711354935194,13.25,59.665972083748755
1749568394918,63.79305829799269,9.37640311979229,85,160,-2.115,102.531,43.251,35.314,68.01306081754736,1006.389805782652,13.78,59.40877367896311
1749568372693,63.793058568124685,9.376093649671756,59,110,-14.011,71.458,26.133,20.741,68.3994320610687,1007.1352800399201,13.790369261477045,59.550369261477044
1749567987055,63.79305901452962,9.374917986585366,91,165,13.849,612.195,13.235,3.467,68.86027177700348,1006.9091149700599,13.56,59.89299401197605
1749568394318,63.79305986685,9.3764092508,78,140,-6.256,211.211,27.305,35.68,67.92183333333334,1006.3991595808384,13.78,59.41476047904192
1749567791161,63.7930607,9.3742476,78,136,-34.708,409.392,36.897,11.741,72.152,1007.0706841427155,13.32,59.69
1749568393116,63.79306091828964,9.376411375832292,78,170,13.459,156.738,28.257,-2.109,67.54906367041198,1006.4216044865404,13.78,59.44024925224327
1749568180504,63.79306102905435,9.37547652607044,85,140,-3.915,317.928,43.118,14.127,70.5,1007.0989910179641,13.8,59.7425249500998
1749568226747,63.79306106166667,9.375783063333333,75,120,-30.108,126.943,56.977,36.506,69.5,1006.1308135593221,13.676101694915253,59.64779661016949
1749567594102,63.79306107504437,9.373621290357738,49,70,-20.753,91.35,17.882,14.569,71.80765391014975,1007.1920048853439,13.676570289132602,59.36
1749568391314,63.79306123352073,9.376433298483816,76,180,8.944,588.538,-10.222,17.897,66.6988807495741,1006.4675299102691,13.78,59.4647258225324
1749568391915,63.7930620463972,9.376409656656687,72,150,11.662,167.285,2.036,95.881,67.67365269461078,1006.4441932135728,13.78,59.45873253493014
1749568056147,63.79306218770912,9.375166752575947,74,65,10.03,202.694,17.062,-19.127,70.88501872659177,1005.9686245508983,13.56,59.932275449101795
1749567884304,63.79306237584304,9.374548046957848,79,110,1.703,278.937,25.439,28.385,71,1005.9225011892963,13.29788899900892,59.83
1749568390712,63.79306283106775,9.376414201517616,71,105,-11.496,196.616,24.754,30.175,67.59049918699188,1006.4940890219561,13.78,59.47072854291417
1749568373294,63.79306312230392,9.376124923529412,74,100,31.515,147.435,8.106,51.446,67.12994117647058,1007.130634730539,13.79,59.55562874251497
1749567986454,63.793064145687744,9.37486113972823,106,180,53.563,408.161,10.064,8.109,70.9,1006.9152312063809,13.56,59.89900299102692
1749568390112,63.79306471523691,9.376404148034082,68,104,11.991,244.504,-5.986,55.943,67.98354114713217,1006.5194782435129,13.78,59.476716566866266
1749567710654,63.793065526045474,9.373937592190792,79,145,45.033,-71.404,10.728,16.97,72.99384359400999,1005.8660755732801,13.246021934197408,59.66204386839482
1749568389511,63.793067471650026,9.376398033316695,77,115,-20.614,299.792,49.388,25.985,68.07803660565723,1006.5450998003992,13.78,59.482714570858285
1749568226147,63.79306818333333,9.375801485,68,111,22.262,171.552,-2.709,-6.212,69.6,1006.1303214570858,13.68,59.63374251497006
1749567594702,63.79306827716584,9.373640374717139,59,136,-4.463,253.447,23.89,-2.253,71.91497504159734,1007.2026529411764,13.670588235294117,59.36
1749568181105,63.79306828538653,9.375494834272653,86,195,58.698,206.635,-18.752,27.8,70.5,1007.096831736527,13.8,59.74852295409182
1749568055548,63.79306938916667,9.3751849675,98,194,9.185,116.387,17.022,73.699,70.99347826086957,1005.9683206380857,13.56,59.93369890329013
1749567791766,63.79306944874931,9.374256934034943,82,153,-5.497,162.937,65.117,-6.728,73.31131447587354,1007.0747884231537,13.32,59.684950099800396
1749567883703,63.79306950817598,9.37456581463147,101,194,7.384,604.295,18,6.16,71.0951552795031,1005.9182721506443,13.29193260654113,59.83
1749568388910,63.79307234513972,9.376387849301397,77,109,44.897,83.909,7.866,12.835,68.26047904191617,1006.5709511976047,13.78,59.488712574850304
1749567710054,63.793072968952714,9.373955192520812,72,146,86.344,-171.087,-12.031,18.682,73.09240759240758,1005.8618283150547,13.240039880358923,59.650079760717844
1749568373895,63.793073496892625,9.376127445903814,70,105,44.566,58.129,30.173,-24.221,68.81703980099502,1007.1272537387837,13.79,59.55837487537388
1749568181705,63.7930750312428,9.37551497891358,76,106,-1.032,69.031,53.114,54.856,70.4633975308642,1007.0945858283433,13.8,59.74548902195609
1749568225546,63.793075085,9.37581979,58,95,-26.642,341.471,18.338,48.46,69.7,1006.1318209580838,13.68,59.61574850299401
1749567595307,63.79307535226567,9.373659778569051,49,85,-7.895,414.457,5.262,28.876,72.12445923460898,1007.208222754491,13.67,59.35455089820359
1749568054947,63.79307614032634,9.37520419913753,95,169,21.5,359.802,19.353,12.896,71.1874125874126,1005.9702980059819,13.56,59.939690927218344
1749567792365,63.7930762434123,9.37427466147132,65,125,22.574,292.221,7.409,-1.633,73.51596009975063,1007.0786,13.32,59.68
1749567883103,63.793076665127565,9.37458415993067,80,100,103.379,123.25,-28.728,1.638,71.1,1005.9133026946108,13.29,59.82595808383233
1749567987657,63.79307853078203,9.374897351558513,119,225,-1.2,1085.909,18.617,77.654,71.00765391014976,1006.9041283433135,13.56,59.89900199600798
1749568374495,63.793080278541666,9.376145603708332,60,90,21.466,202.204,7.138,7.573,68.9,1007.1267153539382,13.79,59.55239282153539
1749567709453,63.79308047952579,9.373973756747088,76,114,29.777,-51.13,14.236,19.157,73.1936772046589,1005.8573954137587,13.24,59.65595214356929
1749568224953,63.7930820248005,9.375837812202827,61,87,-9.312,315.767,8.914,0.141,69.8,1006.133859222333,13.68,59.621994017946164
1749567595908,63.79308250668123,9.373678803424886,47,105,40.735,7.096,5.412,23.966,72.4183520599251,1007.2133023952096,13.668552894211576,59.351447105788424
1749568182306,63.79308266961554,9.375532489000415,84,136,-25.647,217.148,57.406,-15.31,70.6,1007.0924592814371,13.8,59.73949101796407
1749568388308,63.79308348153846,9.376395312064776,76,90,27.552,284.292,-2.056,11.699,66.93661943319839,1006.5932412761714,13.78,59.41926221335992
1749567882502,63.79308365847571,9.374602174279731,87,129,-23.617,277.319,58.491,23.874,71.1,1005.9079538308458,13.29,59.82
1749568054344,63.793083733732665,9.375224344456461,101,165,62.071,632.365,-50.896,66.012,71.29334442595673,1005.9681165668662,13.56,59.93429141716567
1749567792973,63.793083814231835,9.374293943349972,72,136,2.429,124.58,40.941,44.5,73.81297836938435,1007.0786,13.32,59.68
1749567988257,63.793085534,9.374915645291667,97,156,-41.155,560.861,41.005,76.412,71.0925,1006.8953159680639,13.56,59.904990019960074
1749568387707,63.79308649538119,9.376360215356149,70,95,51.254,122.376,-0.787,21.61,68.55692821368947,1006.6158542857142,13.78,59.35119211822661
1749568375095,63.793087309213576,9.37616394107616,72,93,56.144,151.999,9.091,-6.584,68.92235099337749,1007.1255299401198,13.79,59.55359281437126
1749567708852,63.79308764667499,9.373991807825846,70,120,26.494,161.796,9.9,10.321,73.2,1005.8524810139165,13.24,59.65806163021868
1749568224345,63.79308885718205,9.375856319114712,82,106,-11.831,314.896,44.018,29.372,69.8,1006.1362317365268,13.68,59.64
1749567596508,63.79308975513333,9.373697574666668,59,50,83.434,-68.776,0.652,-2.694,72.616,1007.2186916167665,13.662564870259482,59.357435129740516
1749568182906,63.793089948125,9.37555143525,73,130,10.315,42.147,31.881,55.13,70.6,1007.0919802395209,13.8,59.73350299401198
1749567881901,63.79309011331126,9.374620338863135,95,195,24.028,346.429,17.699,26.723,71.1,1005.9010169154229,13.29,59.82
1749568053743,63.79309087056572,9.375242521222962,92,150,-16.743,198.645,62.419,17.702,71.3,1005.966724251497,13.56,59.931706586826344
1749567793571,63.793091026489186,9.374312481164726,83,132,24.08,83.118,26.232,6.974,74.00599001663893,1007.0783251497006,13.32,59.68
1749568375696,63.79309297638801,9.376185783969506,71,145,76.095,-119.558,13.8,30.732,68.60920504731861,1007.123910479042,13.79,59.559590818363276
1749567988859,63.7930930304842,9.374934232225685,104,180,43.167,180.399,22.216,40.782,71,1006.8856649052841,13.56,59.90900299102692
1749568387106,63.79309438146483,9.376345084074075,67,90,38.628,-1.244,25.65,11.102,68.76754057428215,1006.6484800000001,13.78,59.44593103448276
1749567708252,63.7930946472347,9.374010459893883,87,144,55.509,238.314,0.427,0.555,73.10486891385767,1005.8465764413519,13.24,59.65209741550696
1749568223746,63.79309543968889,9.375874069072221,68,115,-1.574,160.473,26.824,3.877,69.8,1006.1394000998004,13.68,59.64
1749568376297,63.793095824388296,9.37621493125,51,75,20.453,12.713,7.549,-6.351,67.47002659574468,1007.1184400797607,13.79,59.55441674975075
1749567881299,63.79309658310871,9.374638651894065,98,121,32.241,366.283,40.122,-6.879,71.00632279534109,1005.8948477045908,13.29,59.81798403193613
1749568183506,63.79309710442926,9.375570776956057,95,151,-50.14,387.473,49.338,70.775,70.6865192926045,1007.0897119760479,13.797514970059881,59.722544910179636
1749567597109,63.793097128008874,9.373715930063783,59,90,65.217,147.329,-15.804,-6.249,72.81630615640599,1007.222680558325,13.656570289132603,59.353140578265204
1749568053143,63.793097852230545,9.375261826454432,94,165,-16.185,400.918,57.977,32.173,71.3,1005.9678619760479,13.56,59.93769461077844
1749567794168,63.79309810266667,9.374330762666666,72,130,21.128,383.604,-6.978,46.888,74.10799999999999,1007.0777889221557,13.32,59.68
1749567989460,63.793100783796454,9.374953679919578,100,210,-43.596,361.108,86.444,-12.401,71,1006.8758379860419,13.56,59.9030109670987
1749567707651,63.79310164742374,9.37402926652801,64,80,21.022,419.986,3.518,-4.723,73.1,1005.8398728813559,13.24,59.65388833499501
1749568386504,63.79310219020521,9.37633040267887,55,90,16.303,318.778,-11.443,35.983,68.87853577371048,1006.6830225548903,13.78,59.50258483033932
1749568223151,63.79310262643333,9.3758922073,64,113,-29.116,247.646,52.126,13.054,69.8,1006.1430124999999,13.68,59.638035714285714
1749567880698,63.79310358135818,9.374657027341614,97,186,-24.152,341.941,59.976,21.485,70.90472049689441,1005.890229241517,13.29,59.811986027944116
1749567597710,63.793104294944534,9.373734013824182,57,95,0.755,55.494,33.733,2.675,73.008153078203,1007.2256166500498,13.650578265204388,59.341156530408774
1749568184108,63.793104689399996,9.375588838399999,70,110,-20.551,777.201,19.203,8.624,70.90400000000001,1007.0849055888223,13.791506986027944,59.70452095808383
1749568052543,63.79310501272474,9.375280920226132,82,119,-17.62,525.904,39.49,1.242,71.3,1005.9672331006979,13.556321036889333,59.932642073778666
1749567794767,63.7931052706406,9.374349366281198,67,90,-33.331,165.636,37.094,74.422,74.20499168053244,1007.0765035892323,13.32,59.68
1749567990061,63.79310828275,9.374972324366666,94,146,-15.214,221.441,57.221,-7.555,71,1006.8629923153693,13.56,59.9
1749568376898,63.79310870794824,9.376218539662526,63,110,45.264,-42.606,29.839,9.142,69.11689440993788,1007.1138530938124,13.79,59.55315369261477
1749567707055,63.7931090144511,9.374048387568198,83,139,11.235,141.583,29.98,3.646,73.00439121756487,1005.8328016949152,13.24,59.65983050847457
1749568385905,63.793109304781794,9.376316999603075,63,139,61.293,-11.541,0.78,30.583,68.98366583541147,1006.7198473053893,13.78,59.508562874251496
1749568222546,63.79310975220142,9.375910229960466,67,110,31.241,-154.861,28.727,31.759,69.89950062421973,1006.1476340277777,13.68,59.63203373015873
1749567880098,63.79311110723334,9.37467506405,84,142,30.497,371.381,2.57,-5.629,70.80633333333333,1005.8845820538385,13.29,59.81399800598206
1749567598311,63.79311119183611,9.37375224501111,66,125,-14.955,209.747,18.406,19.128,73.10816666666666,1007.2225943113772,13.65,59.350838323353294
1749568184709,63.793111777712255,9.375608509578349,83,121,-2.332,220.681,24.371,45.385,70.98627008547008,1007.0838794616151,13.79,59.704486540378866
1749568051951,63.79311195641692,9.375298976716618,81,138,3.397,301.693,23.409,44.831,71.3,1005.9655214356928,13.550418743768695,59.92083748753739
1749567795368,63.79311259754057,9.37436801264045,76,125,-66.376,376.095,60.111,54.107,74.29625468164794,1007.0745371257485,13.32,59.67902195608782
1749568377498,63.793115443801995,9.376235990904048,64,136,-37.225,46.639,61.863,30.757,69.12246256239601,1007.1125357285429,13.79,59.56512974051896
1749568385304,63.79311574711037,9.37630470897116,75,135,33.787,291.955,1.822,15.243,68.92179700499169,1006.7606398803589,13.78,59.51455633100698
1749567990662,63.79311604414864,9.374991792737106,77,90,38.065,287.28,2.285,27.82,70.98435940099833,1006.8470976047905,13.56,59.9
1749567706449,63.79311661920133,9.374066486031614,66,109,-38.204,239.458,43.034,61.435,73.09351081530781,1005.8222058823529,13.24,59.64825523429711
1749568221945,63.7931167721862,9.375927302273483,65,150,-27.001,378.978,16.235,62.886,69.9,1006.152042671984,13.68,59.63
1749567598911,63.793118178364544,9.373770604440283,55,104,-27.543,210.233,47.024,25.097,73.20611735330837,1007.2192793413174,13.648592814371257,59.35577844311377
1749567879497,63.793118829758114,9.37469305559642,100,165,38.531,424.472,-15.052,37.17,70.8,1005.8784102691924,13.29,59.81999002991027
1749568051341,63.79311911060455,9.37531820875208,76,145,39.715,307.916,-11.123,33.897,71.3,1005.966477045908,13.55,59.931337325349304
1749568185309,63.7931194445,9.37562626496875,77,96,58.78,209.166,5.294,-18.925,71.1,1007.0833682634731,13.79,59.71
1749567795969,63.793119920708335,9.374386487166667,82,129,-23.259,542.643,12.332,61.122,74.2,1007.0698586826347,13.32,59.67302395209581
1749568384703,63.7931207682553,9.37629452542921,74,115,20.868,222.029,10.199,8.876,68.82140468227425,1006.8027411177645,13.780548902195608,59.52
1749568378099,63.793121340950414,9.376251413719007,75,115,39.702,130.652,29.866,4.375,69.22231404958679,1007.1086152694611,13.79,59.56643712574851
1749567991263,63.793123469021076,9.375010793322241,95,162,-12.627,516.887,42.318,6.601,70.78435940099833,1006.8357845309382,13.56,59.9
1749568221345,63.79312377480233,9.375945858816063,65,131,-15.014,349.284,23.533,21.393,69.99937578027466,1006.1563497507477,13.68,59.63
1749568384102,63.793124052866226,9.376287793341625,74,100,64.375,-25.871,16.177,-3.303,68.72155887230514,1006.8458067864271,13.786546906187624,59.52
1749567705845,63.7931242766944,9.37408523583472,69,121,-42.788,182.362,41.264,86.138,73.19400998336107,1005.81374561753,13.24,59.64
1749567599513,63.793125295033164,9.373789345583196,67,110,-20.531,570.881,1.812,27.119,73.30829187396351,1007.2170563872255,13.642584830339322,59.33775449101796
1749568383501,63.793125357868426,9.376304515710526,73,126,-10.285,328.675,41.831,-5.754,67.42995263157894,1006.8905011976047,13.79,59.52763473053892
1749568378699,63.79312571541318,9.376263312238972,68,110,19.704,338.388,5.999,5.691,69.32177554438861,1007.1029266467066,13.79,59.56044910179641
1749568050744,63.79312597811148,9.375336638186356,70,113,-10.512,249.416,16.293,10.649,71.39251247920133,1005.9670397205588,13.55,59.93186626746507
1749568185910,63.79312680375,9.3756447235625,80,144,33.628,258.826,-3.99,14.804,71.09625,1007.0740113772456,13.79,59.71
1749567878897,63.79312681634166,9.374712274524999,86,135,30.042,136.935,0.467,47.678,70.987,1005.8708154536391,13.284027916251246,59.82
1749568382301,63.793126940990014,9.37628159560732,65,90,10.328,229.019,17.714,9.435,69.15640599001664,1006.9879124626121,13.79,59.54548354935194
1749567796569,63.79312724550618,9.37440514188642,85,177,29.984,618.265,-10.823,19.351,74.24831555555555,1007.0638245508982,13.32,59.66703592814371
1749568381701,63.79312815328874,9.376279547817726,63,115,-21.896,50.795,52.484,14.638,69.27842809364549,1007.0380097804391,13.79,59.540998003992016
1749568379299,63.793128172903494,9.376270899534111,71,116,112.176,-31.902,-24.414,8.169,69.4,1007.0982904191617,13.79,59.56
1749568381100,63.7931291159204,9.376277661044776,63,115,39.952,14.639,22.017,10.84,69.3782752902156,1007.0693793413174,13.79,59.55299401197605
1749568379900,63.79312938971601,9.376274474131426,51,60,-26.162,263.359,20.605,62.314,69.38345771144279,1007.0937945164507,13.79,59.56
1749567991866,63.79313060022888,9.375029062650853,93,140,-26.048,160.919,71.67,34.916,70.6,1006.8265516450649,13.56,59.90099700897308
1749568220745,63.79313060684539,9.375964001388198,67,112,16.249,314.103,-0.729,37.434,70.09850374064837,1006.1621406187625,13.685918163672655,59.64183632734531
1749567705244,63.793131792754885,9.37410459130878,57,117,14.961,439.869,1.19,17.157,73.3912609238452,1005.810094123506,13.24,59.64
1749567600113,63.793132235397884,9.373807628544796,61,97,10.702,3.402,34.772,-4.551,73.4,1007.2137541375872,13.636600199401796,59.323200398803586
1749568050139,63.79313371296089,9.37535611642114,83,120,-46.73,439.126,66.97,3.869,71.49500624219725,1005.9660736526946,13.55,59.90167664670658
1749568186511,63.793133786973094,9.375664083358245,81,100,-25.751,674.15,33.406,47.435,70.9869177877429,1007.0637424151697,13.79,59.705069860279444
1749567878297,63.793134555302274,9.374731648153078,104,174,-60.422,817.828,53.141,77.877,71.28003327787022,1005.8636676969093,13.28,59.816091724825526
1749567797171,63.79313475175,9.374423583916666,73,146,-21.942,479.114,20.076,15.362,74.3,1007.0563746506986,13.32,59.66102794411177
1749567992463,63.793137301813644,9.375047093544094,80,135,0.23,349.888,41.654,-19.2,70.60765391014975,1006.8232779661017,13.56,59.90694915254237
1749568220145,63.79313758970978,9.37598173955224,79,130,56.775,191.566,-7.169,-15.454,70.19825870646767,1006.1688830339322,13.69,59.65
1749567704639,63.79313893216306,9.37412387714365,69,130,42.93,-57.037,9.182,19.08,73.58968386023294,1005.8030157527418,13.24,59.64
1749567600714,63.79313943637222,9.373826120386111,66,114,14.631,327.509,7.742,1.687,73.40816666666667,1007.2096196410768,13.63060817547358,59.31121635094716
1749568049538,63.793140558302674,9.375373205052954,74,136,13.987,399.397,16.54,15.943,71.5,1005.9675295114657,13.55,59.8936590229312
1749568187111,63.79314104362843,9.375681649152119,57,70,-37.992,161.191,37.43,66.428,70.99625935162095,1007.0521855289421,13.79,59.693093812375245
1749567797772,63.79314179279812,9.374443016552968,97,167,97.824,516.213,-54.256,23.752,74.3,1007.0504778443113,13.32,59.669940119760476
1749567877695,63.79314187578027,9.3747516486392,93,185,28.886,668.619,-5.767,14.104,71.29513108614232,1005.8574256231306,13.28,59.804087736789626
1749567993065,63.793143602465335,9.375064902473655,96,130,41.788,41.437,39.098,-1.826,70.7234608985025,1006.8224566866268,13.56,59.91
1749568219543,63.79314467404026,9.376000024281367,68,136,-23.453,132.65,54.514,58.969,70.17996488764045,1006.1776546906189,13.69,59.65
